profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
6513,3173,"25,285,38,821,824,570,572,573,74,848,347,863,112,630,379,380,643,393,147,668,925,671,417,936,938,429,434,178,433,449,969,457,729,474,222,221,235,496,241,509",260,60,200,0.1,0.6,HIGH,13.42110562324524
6357,3177,"2,511,779,273,17,278,285,300,50,827,572,68,840,585,333,340,857,607,619,108,112,637,132,136,925,681,177,216,732,480,509,767",260,60,200,0.1,0.8,MEDIUM,16.645482301712036
6162,3162,"2,6,11,270,528,535,24,801,299,821,824,61,573,76,847,605,619,114,631,375,121,123,636,640,136,925,414,678,680,936,425,429,175,178,204,216,986,988,989,480,227,490,494,763,509,767",260,60,200,0.1,0.7,MEDIUM,14.983926057815552
6435,3175,"767,530,17,282,25,541,801,297,554,50,821,54,74,590,849,340,353,373,630,632,633,379,643,899,392,136,394,175,183,441,963,966,472,995,763,490,494,496",260,60,200,0.1,0.7,HIGH,15.544426918029785
6201,3141,"769,514,515,11,783,276,791,300,824,826,572,317,68,585,74,76,111,887,636,392,394,147,921,167,680,429,432,434,963,198,216,227,235,495,497,509",260,60,200,0.1,0.7,LOW,15.287115335464478
6396,3116,"769,899,643,265,394,783,925,809,425,683,303,177,434,433,698,572,969,204,719,336,849,848,976,216,472,732,605,607,863,227,103,239,114,118,758,249,637,767",260,60,200,0.1,0.8,LOW,16.956650018692017
6357,3177,"779,300,318,585,74,847,76,863,365,630,631,379,899,392,905,394,136,913,668,678,425,429,175,435,436,442,193,963,197,969,732,739,741,487,495,494",260,60,200,0.1,0.4,HIGH,10.84399938583374
6357,3177,"517,11,528,25,541,801,549,561,317,314,68,74,590,591,76,857,97,630,636,640,899,643,394,925,414,938,175,435,183,447,965,966,204,461,208,221,988,992,989,227,739,494,239,511",260,60,200,0.1,0.4,MEDIUM,10.872920513153076
6279,3139,"769,512,783,767,530,789,25,549,297,303,559,822,61,573,76,336,79,345,604,347,111,114,631,121,133,392,394,668,167,936,425,938,433,969,729,472,216,988,480,992,490,503,511",260,60,200,0.1,0.5,HIGH,13.247570276260376
6396,3116,"515,643,903,511,392,783,920,923,925,541,678,809,819,54,183,441,572,317,446,61,704,74,76,204,336,849,729,986,219,353,480,227,485,486,872,617,495,887,767,640",260,60,200,0.1,0.4,LOW,11.098317623138428
6435,3135,"769,515,783,530,25,289,555,559,817,821,572,573,579,68,582,333,847,849,345,606,96,114,375,379,899,643,392,678,680,936,429,177,185,966,458,204,216,992,741,496,511",260,60,200,0.1,0.5,LOW,12.745911121368408
6435,3135,"514,899,904,394,524,530,147,920,795,668,285,925,675,164,549,936,175,436,54,61,573,459,204,847,336,857,986,988,349,480,227,872,365,623,763,640",260,60,200,0.1,0.5,MEDIUM,13.016188383102417
6396,3156,"514,6,12,530,786,299,819,821,822,65,68,585,849,83,608,872,617,114,626,639,903,920,164,936,681,683,177,175,455,216,221,732,227,763,767",260,60,200,0.1,0.6,LOW,15.349946975708008
6435,3175,"258,899,903,137,394,779,640,668,414,549,297,554,559,175,433,177,436,188,966,585,74,76,848,732,221,992,479,490,364,239,241,118,631,630,121,763,509,767,384",260,60,200,0.1,0.2,HIGH,5.85833215713501
6318,3158,"6,530,528,783,297,810,817,68,74,590,847,863,864,72,626,121,640,136,913,920,668,414,426,433,434,963,969,976,216,472,729,988,479,992,485,490,758,512",260,60,200,0.1,0.1,HIGH,4.088066816329956
6162,3162,"11,767,50,577,72,585,74,76,848,849,340,347,372,121,379,380,123,899,132,643,668,417,162,930,429,432,449,966,969,729,732,221,227,490,748,496,509",260,60,200,0.1,0.2,MEDIUM,5.99696159362793
6396,3116,"514,643,136,137,393,528,790,925,414,801,425,683,300,429,559,177,434,821,822,314,572,65,72,76,336,338,467,340,857,604,732,607,480,872,114,630,636,767",260,60,200,0.1,0.2,LOW,5.826417446136475
6162,3122,"2,270,278,25,559,817,573,74,76,333,849,678,732,872,617,372,633,138,141,938,425,430,936,446,963,198,204,986,474,216,221,992,480,763,744,495,496,511",260,60,200,0.1,0.3,MEDIUM,8.056453466415405
6357,3177,"2,528,783,767,25,802,549,300,50,572,579,582,333,336,604,617,118,642,136,137,925,678,683,425,940,175,433,698,198,966,715,992,480,995,494,241,498",260,60,200,0.1,0.3,HIGH,8.348671674728394
6513,3173,"514,897,136,648,392,783,273,530,532,786,921,666,25,668,549,817,50,819,61,573,449,68,198,74,76,207,340,216,345,729,605,992,872,490,619,631,763",260,60,200,0.1,0.3,LOW,8.414495706558228
6357,3177,"514,6,10,530,282,285,801,300,561,54,61,76,333,345,605,617,375,121,631,379,380,642,899,647,903,925,167,936,432,177,178,183,963,719,216,472,732,735,490,239,763,509,511,256",260,60,200,0.1,0.1,MEDIUM,3.636275053024292
6435,3175,"269,270,278,25,288,297,300,303,817,821,60,572,336,83,849,96,365,878,112,114,379,920,925,668,164,680,429,175,468,729,992,480,227,509,496,241,249,256",260,60,200,0.1,0.1,LOW,3.7689208984375
6240,3160,"6,549,60,585,590,608,98,619,623,114,640,642,643,155,162,163,678,698,188,198,729,227,758,763,768,769,779,270,786,273,819,314,316,829,317,318,845,347,872,380,897,401,412,920,414,417,936,938,429,433,434,446,447,450,969,988,992,480,509,496",260,60,200,0.0,0.9,HIGH,20.843364477157593
6318,3158,"2,515,517,273,530,790,796,549,43,559,50,819,309,573,64,68,839,79,337,338,83,849,857,607,617,108,631,121,379,380,637,381,646,136,920,921,925,414,165,678,680,425,938,429,433,183,441,449,965,726,472,474,992,490,253,512",260,60,200,0.0,0.8,HIGH,18.879618644714355
5928,3048,"769,1,10,779,786,535,538,549,559,303,817,53,821,822,60,573,572,829,840,74,76,847,848,857,347,95,609,872,887,375,640,384,899,643,392,136,906,401,925,414,162,425,940,436,183,198,467,472,729,216,732,221,222,739,241,758",260,60,200,0.0,1.0,MEDIUM,22.609641790390015
5967,3107,"514,2,517,6,270,17,790,285,303,819,55,61,317,576,840,74,587,848,849,595,340,857,362,114,631,121,899,135,137,647,147,408,920,668,671,414,165,167,425,681,433,434,966,204,461,207,980,474,730,472,221,992,249,227,250,752,241,496,763,767",260,60,200,0.0,0.9,MEDIUM,21.462709426879883
6513,3173,"783,767,17,273,25,290,807,303,561,817,565,572,317,577,839,585,76,333,590,845,336,339,345,605,863,864,617,619,114,375,640,642,136,936,429,175,436,948,183,441,446,204,207,464,719,980,727,988,221,735,992,993,227,490,751,496,506,763",260,60,200,0.0,1.0,HIGH,23.2459397315979
6279,3139,"789,25,801,43,50,818,309,60,572,68,71,585,74,590,847,591,338,98,872,118,375,380,640,643,899,392,663,664,925,681,425,938,174,432,433,434,436,441,193,198,457,969,467,472,986,735,480,992,227,229,485,232,490,494,509,763,253",260,60,200,0.0,1.0,LOW,23.0275239944458
5694,3134,"6,524,781,25,794,46,561,50,817,824,314,572,317,579,76,336,83,605,353,355,362,623,625,884,631,121,380,636,389,920,668,414,167,936,433,434,436,193,963,204,461,213,216,729,474,989,992,741,490,496,765,767,768",260,60,200,0.0,0.9,LOW,21.244293451309204
6162,3162,"514,11,525,783,530,801,561,819,824,61,318,840,678,849,336,347,605,872,619,111,884,375,380,640,384,899,900,333,392,136,141,147,920,408,167,680,425,172,178,441,188,446,198,966,457,459,207,208,468,729,986,732,988,490,495,497,241,496,758,511",260,60,200,0.0,0.6,HIGH,15.928401708602905
6435,3175,"10,528,34,551,559,50,573,68,590,591,619,121,637,135,642,141,668,165,189,198,213,732,735,227,741,235,239,248,769,271,278,276,801,297,300,821,317,338,340,856,887,380,393,394,920,408,938,434,455,461,976,472,485,999,490,495,498,511",260,60,200,0.0,0.6,MEDIUM,15.88152551651001
6162,3122,"769,530,790,282,801,38,295,45,561,819,821,822,572,840,74,590,848,849,345,605,606,864,872,362,619,623,630,121,379,887,647,137,141,929,164,680,936,429,432,175,433,435,178,952,446,449,966,969,204,461,980,472,480,489,490,495,248,509",260,60,200,0.0,0.7,HIGH,17.952985525131226
6240,3120,"529,532,46,50,61,68,582,74,585,76,605,617,619,108,623,630,121,137,162,197,198,712,729,735,739,227,253,779,270,786,790,796,801,289,303,817,849,857,872,392,903,911,401,930,425,433,955,449,965,966,986,504,495,496",260,60,200,0.0,0.7,LOW,18.16940665245056
6045,3145,"779,524,783,528,795,549,554,50,53,571,573,829,572,585,333,847,849,852,347,609,103,617,108,364,112,375,643,392,394,922,925,930,175,434,436,693,178,183,449,193,963,966,198,199,458,461,986,732,735,992,490,495,239,496,497,758,509",260,60,200,0.0,0.7,MEDIUM,18.71694278717041
6084,3164,"769,2,10,779,269,273,530,289,34,50,819,822,572,573,61,579,74,847,845,852,604,605,97,114,632,121,640,384,642,647,392,648,905,137,913,925,163,164,678,936,425,938,433,692,698,442,188,963,969,461,467,729,732,988,992,480,227,741,239,249,763,509",260,60,200,0.0,0.8,MEDIUM,20.586941719055176
6045,3105,"514,6,265,270,786,285,541,807,46,570,317,76,849,850,95,611,103,872,617,619,108,883,631,379,636,899,903,137,921,414,165,678,167,936,429,175,177,442,449,962,450,963,198,711,457,461,469,472,729,992,739,741,758,511",260,60,200,0.0,0.8,LOW,20.922044277191162
5967,3147,"514,515,538,549,570,572,573,103,118,133,668,678,680,682,683,692,698,704,198,197,204,719,216,735,227,747,763,769,259,779,270,273,789,791,289,297,822,316,849,847,347,872,362,392,920,936,425,429,434,433,965,455,508,992,998,490,509",260,60,200,0.0,0.4,HIGH,11.115272283554077
5850,3050,"515,259,6,790,25,285,289,802,36,295,297,813,303,559,817,821,309,572,317,61,577,67,68,76,340,852,605,103,872,366,623,375,379,903,392,137,393,920,921,925,164,938,183,441,442,197,966,216,221,227,235,249,506,509",260,60,200,0.0,0.4,MEDIUM,10.882894277572632
6006,3086,"769,7,779,512,785,530,17,790,541,297,559,817,821,54,824,314,60,319,577,68,336,849,338,84,605,609,97,354,112,114,631,895,643,903,137,393,136,668,165,678,425,938,429,433,434,459,216,732,221,988,992,494,496,241,758,503,506,763,768",260,60,200,0.0,0.5,HIGH,13.252556562423706
6318,3158,"769,514,2,515,7,10,781,273,790,286,801,809,299,559,822,824,577,587,76,83,340,856,857,347,863,872,617,111,112,373,640,392,903,147,163,167,680,175,177,434,954,706,198,969,970,459,216,472,732,221,488",260,60,200,0.0,0.4,LOW,10.669464588165283
6396,3156,"2,517,528,530,549,559,61,68,585,590,623,626,632,121,123,136,668,164,680,681,177,183,189,706,216,729,732,227,741,758,779,783,284,801,300,817,819,822,317,840,847,849,345,374,379,904,925,938,432,433,450,963,965,458,461,976,467,472,988,479,480,995,490",260,60,200,0.0,0.5,MEDIUM,13.031148433685303
6123,3143,"767,273,783,528,278,25,285,292,549,295,46,50,571,829,317,579,72,591,88,605,96,872,633,631,636,640,643,392,141,913,920,925,417,162,164,175,432,177,963,453,455,204,719,467,472,216,732,221,992,995,741,235,495,498,758,248,249,512",260,60,200,0.0,0.5,LOW,12.622241973876953
6162,3162,"769,259,265,530,25,295,559,818,50,821,824,822,317,573,319,65,68,76,333,849,851,347,605,607,103,872,362,112,114,632,121,123,380,640,897,642,647,136,143,920,164,678,936,168,432,434,183,696,441,197,966,459,719,729,988,221,480,227,494,241,763,511",260,60,200,0.0,0.6,LOW,15.154469966888428
6162,3162,"8,9,779,270,767,17,530,801,300,559,819,563,821,61,317,582,72,333,591,847,848,849,851,340,857,605,97,99,111,630,631,899,132,642,135,904,393,392,650,920,671,936,681,425,938,178,692,952,183,966,729,221,216,732,485,490,495,494",260,60,200,0.0,0.1,HIGH,3.3450539112091064
6162,3122,"769,2,514,264,779,783,530,538,801,559,817,819,821,54,572,61,65,74,590,591,336,847,83,864,96,97,617,627,121,380,384,897,899,392,648,141,911,920,921,412,414,162,424,175,432,189,965,966,455,719,216,729,732,221,227,485,762,763,508,768",260,60,200,0.0,0.2,HIGH,5.506273508071899
6045,3105,"514,515,517,7,25,572,577,604,100,617,114,626,630,637,132,678,680,681,177,692,183,198,732,221,227,249,763,270,783,782,801,297,303,817,821,824,845,847,345,379,380,384,392,393,408,920,412,925,425,426,429,432,433,447,449,969,990,992,490,504,508,511",260,60,200,0.0,0.2,MEDIUM,5.4673779010772705
5499,3159,"901,529,927,417,165,678,39,168,427,818,565,443,61,450,341,479,483,998,622,628,504",260,35,800,1.0,1.0,HIGH,0.038895606994628906
2535,1515,"67,428,469,86,184,346",260,35,800,1.0,1.0,MEDIUM,0.0359036922454834
1053,873,311,260,35,800,1.0,1.0,LOW,0.02992081642150879
4719,3099,"545,227,580,260,772,871,874,906,619,880,441",260,35,800,1.0,0.9,HIGH,0.03690075874328613
2496,1576,"578,676,742,696,587,789,21,216",260,35,800,1.0,0.9,MEDIUM,0.0359039306640625
1053,873,831,260,35,800,1.0,0.9,LOW,0.030916690826416016
4524,3164,"961,772,645,262,715,236,498,117,664,892,158,448",260,35,800,1.0,0.8,HIGH,0.03789949417114258
2418,1578,"866,163,807,680,429,304,87",260,35,800,1.0,0.8,MEDIUM,0.034906625747680664
1170,970,116,260,35,800,1.0,0.8,LOW,0.029919862747192383
4719,3139,"930,163,517,38,616,43,844,108,204,431,83,439,23,607",260,35,800,1.0,0.7,HIGH,0.03291201591491699
2379,1519,"930,487,682,978,84,93,96",260,35,800,1.0,0.7,MEDIUM,0.027926206588745117
6357,3177,"514,515,6,512,529,530,273,791,285,551,554,299,45,50,819,570,317,577,68,840,72,336,347,863,96,103,617,111,626,114,887,633,379,897,642,392,401,668,164,680,425,175,434,436,177,443,449,204,727,216,729,986,248,739,741,490,496,763",260,60,200,0.0,0.2,LOW,5.501286745071411
1170,970,344,260,35,800,1.0,0.7,LOW,0.03091716766357422
4914,2994,"641,962,517,89,462,590,761,114,19,857,820,947,183,921,187,636,990,127",260,35,800,1.0,0.6,HIGH,0.035904645919799805
2496,1256,"802,554,555,277,732,441,570,219,284,349,94,895",260,35,800,1.0,0.6,MEDIUM,0.03490734100341797
1170,970,830,260,35,800,1.0,0.6,LOW,0.028922080993652344
2379,1559,"259,643,73,237,155,701,414",260,35,800,1.0,0.5,MEDIUM,0.019946575164794922
4914,3114,"34,387,100,197,550,999,611,79,304,306,435,189,629,374,855,157",260,35,800,1.0,0.5,HIGH,0.03690218925476074
1170,970,63,260,35,800,1.0,0.5,LOW,0.021941184997558594
5538,3098,"516,901,645,173,309,570,571,191,579,204,465,723,89,988,866,489,500,886,637",260,35,800,1.0,0.4,HIGH,0.03789830207824707
2418,1538,"487,945,660,853,692,535,506,123,864",260,35,800,1.0,0.4,MEDIUM,0.032911062240600586
1170,970,26,260,35,800,1.0,0.4,LOW,0.027924537658691406
5460,3140,"866,900,136,489,171,972,492,61,114,51,628,371,595,408,923,477,510,159",260,35,800,1.0,0.3,HIGH,0.03490591049194336
2301,1561,"993,770,675,610,934,908",260,35,800,1.0,0.3,MEDIUM,0.0359041690826416
1170,970,398,260,35,800,1.0,0.3,LOW,0.03191423416137695
4719,3139,"66,514,326,902,683,590,430,688,529,818,824,409,892,893,766",260,35,800,1.0,0.2,HIGH,0.03789830207824707
2652,1492,"929,321,34,637,922,388,972,530,25,698,795,157,256",260,35,800,1.0,0.2,MEDIUM,0.030916690826416016
5031,3171,"353,963,100,774,102,401,628,980,695,376,89,571,639",260,35,800,1.0,0.1,HIGH,0.022938251495361328
1170,970,87,260,35,800,1.0,0.2,LOW,0.03191566467285156
2457,1557,"225,772,715,304,401,722",260,35,800,1.0,0.1,MEDIUM,0.029920101165771484
1170,970,544,260,35,800,1.0,0.1,LOW,0.029920101165771484
2457,1477,"995,547,487,686,432,818,632,285,704",260,35,800,0.9,1.0,MEDIUM,0.03191423416137695
4680,3120,"249,901,988,362,696,474,112,209,467,667,825,794,923,380,445",260,35,800,0.9,1.0,HIGH,0.036901235580444336
5109,3009,"962,250,265,970,682,108,782,79,561,371,980,277,468,501,245,538,448",260,35,800,0.9,0.9,HIGH,0.02593088150024414
1170,970,667,260,35,800,0.9,1.0,LOW,0.031914710998535156
2535,1315,"993,2,930,420,135,744,335,704,948,276,789,446,95,640",260,35,800,0.9,0.9,MEDIUM,0.024933576583862305
1170,970,667,260,35,800,0.9,0.9,LOW,0.03191494941711426
5148,3148,"388,136,523,666,680,582,200,459,718,351,607,611,486,103,622,885,375,504,125",260,35,800,0.9,0.8,HIGH,0.04188799858093262
2730,1570,"358,969,84,565,885,158,601,62",260,35,800,0.9,0.8,MEDIUM,0.036900997161865234
1170,970,116,260,35,800,0.9,0.8,LOW,0.028922557830810547
4914,3154,"510,68,356,966,996,505,529,658,467,595,278,215,121,412,606",260,35,800,0.9,0.7,HIGH,0.03789854049682617
2730,1530,"258,72,970,715,462,559,17,882,659,373,726,347",260,35,800,0.9,0.7,MEDIUM,0.03690075874328613
1170,970,871,260,35,800,0.9,0.7,LOW,0.02892327308654785
4602,2962,"452,733,742,292,73,972,210,275,213,537,730,701",260,35,800,0.9,0.6,HIGH,0.029920101165771484
2535,1555,"354,388,518,903,169,758,313",260,35,800,0.9,0.6,MEDIUM,0.0359036922454834
1170,970,463,260,35,800,0.9,0.6,LOW,0.02094411849975586
5031,3051,"737,258,163,962,933,582,648,872,906,107,885,469,856,410,606,768",260,35,800,0.9,0.5,HIGH,0.03690147399902344
2574,1494,"164,453,966,484,638,402,339,436,343,508,62",260,35,800,0.9,0.5,MEDIUM,0.03789877891540527
1170,970,122,260,35,800,0.9,0.5,LOW,0.035904884338378906
4485,3105,"135,136,265,202,683,844,843,204,908,112,658,790,377,315,285,96",260,35,800,0.9,0.4,HIGH,0.035904645919799805
1170,970,356,260,35,800,0.9,0.4,LOW,0.023936986923217773
2340,1540,"516,997,111,563,373,181,346",260,35,800,0.9,0.4,MEDIUM,0.03690147399902344
4641,3141,"994,354,868,869,234,957,781,269,718,849,946,565,278,668,125,480",260,35,800,0.9,0.3,HIGH,0.024932861328125
2184,1544,"814,15,635,858,91,988",260,35,800,0.9,0.3,MEDIUM,0.03291177749633789
1170,970,526,260,35,800,0.9,0.3,LOW,0.02792501449584961
4563,3063,"930,99,613,614,235,558,856,530,373,255,153,539,191",260,35,800,0.9,0.2,HIGH,0.031914472579956055
2613,1513,"643,392,812,428,79,241,306,211,221,373,277,856,925",260,35,800,0.9,0.2,MEDIUM,0.03690147399902344
1053,873,743,260,35,800,0.9,0.2,LOW,0.03390908241271973
5031,3091,"899,392,784,148,278,920,925,671,817,578,67,589,78,461,471,222,99,746,510,511",260,35,800,0.9,0.1,HIGH,0.03789854049682617
2574,1494,"161,930,901,229,810,334,980,474,859",260,35,800,0.9,0.1,MEDIUM,0.03690075874328613
1170,970,746,260,35,800,0.9,0.1,LOW,0.031914472579956055
4680,3040,"193,33,644,804,997,7,103,41,842,718,563,83,988,159",260,35,800,0.8,1.0,HIGH,0.03690075874328613
2574,1494,"1,578,839,648,527,789,757,696",260,35,800,0.8,1.0,MEDIUM,0.036900997161865234
1170,970,63,260,35,800,0.8,1.0,LOW,0.03191494941711426
4992,3152,"226,965,518,519,263,549,74,171,492,811,781,11,400,720,882,918,187",260,35,800,0.8,0.9,HIGH,0.036901235580444336
2457,1357,"66,2,962,163,199,713,563,953,896",260,35,800,0.8,0.9,MEDIUM,0.03690314292907715
6240,3160,"2,25,541,549,554,559,50,61,65,68,590,96,103,631,121,133,136,137,141,668,158,678,680,171,177,183,704,706,198,197,727,732,241,758,248,249,786,285,801,289,295,807,300,817,845,336,340,872,887,899,903,401,415,936,429,472,992,490,509",260,60,200,0.0,0.3,HIGH,7.553799390792847
1053,873,773,260,35,800,0.8,0.9,LOW,0.030916929244995117
2457,1557,"290,401,305,275,883,925,990,479",260,35,800,0.8,0.8,MEDIUM,0.03291177749633789
4485,3145,"193,34,680,489,330,462,272,752,55,538,93,541,255",260,35,800,0.8,0.8,HIGH,0.03789877891540527
1170,970,740,260,35,800,0.8,0.8,LOW,0.030916452407836914
4875,3175,"929,705,37,925,335,912,51,595,757,851,507,477,479",260,35,800,0.8,0.7,HIGH,0.03191399574279785
2496,1416,"65,930,355,868,774,392,587,45,852,885,121",260,35,800,0.8,0.7,MEDIUM,0.030916929244995117
1170,970,746,260,35,800,0.8,0.7,LOW,0.03291177749633789
4875,3055,"504,292,105,394,492,878,559,497,115,662,919,696,158,343,445,605,62",260,35,800,0.8,0.6,HIGH,0.03789854049682617
2496,1576,"994,967,487,335,439,952,347,285,414",260,35,800,0.8,0.6,MEDIUM,0.035901546478271484
1170,970,81,260,35,800,0.8,0.6,LOW,0.03191566467285156
2340,1580,"996,810,462,431,694,790,25",260,35,800,0.8,0.5,MEDIUM,0.0359036922454834
5070,3150,"449,67,227,580,742,803,299,251,78,847,886,184,729,91,381",260,35,800,0.8,0.5,HIGH,0.039893150329589844
1170,970,257,260,35,800,0.8,0.5,LOW,0.031914472579956055
2574,1494,"335,786,84,980,21,507",260,35,800,0.8,0.4,MEDIUM,0.028922557830810547
4992,3152,"642,836,456,906,334,208,818,757,662,663,567,633,502,93,990",260,35,800,0.8,0.4,HIGH,0.0359041690826416
1170,970,793,260,35,800,0.8,0.4,LOW,0.030916929244995117
4641,3101,"423,488,424,940,620,188,524,976,242,565,630,349,445,508,829",260,35,800,0.8,0.3,HIGH,0.030916929244995117
2301,1561,"383,291,937,749,627,500,639",260,35,800,0.8,0.3,MEDIUM,0.026927709579467773
1170,970,131,260,35,800,0.8,0.3,LOW,0.03291177749633789
4680,3160,"36,901,39,685,269,975,400,64,214,446,800",260,35,800,0.8,0.2,HIGH,0.03490614891052246
2496,1416,"580,904,778,766,271,688,911,765,318",260,35,800,0.8,0.2,MEDIUM,0.0359039306640625
1170,970,667,260,35,800,0.8,0.2,LOW,0.031914710998535156
1170,970,914,260,35,800,0.8,0.1,LOW,0.023936033248901367
4836,3036,"450,579,388,841,970,779,173,783,656,945,752,342,952,925,702,479",260,35,800,0.8,0.1,HIGH,0.031914472579956055
2652,1332,"353,36,967,461,371,630,695,698,731,954,64",260,35,800,0.8,0.1,MEDIUM,0.03291201591491699
2457,1437,"225,163,358,999,817,152,507,284",260,35,800,0.7,1.0,MEDIUM,0.029920339584350586
6006,3046,"514,515,6,10,528,17,530,34,549,54,572,573,76,605,617,619,633,637,640,642,647,136,148,162,164,167,183,189,706,204,239,767,769,278,285,295,300,303,818,819,821,857,374,379,380,905,394,911,920,921,412,925,425,429,432,986,988,992,494,497,506,509",260,60,200,0.0,0.3,MEDIUM,7.763237714767456
1170,970,140,260,35,800,0.7,1.0,LOW,0.03291201591491699
4524,3164,"968,555,492,877,748,688,372,54,566,183,154,286",260,35,800,0.7,1.0,HIGH,0.04088950157165527
4602,3122,"100,8,715,779,880,402,949,182,919,345,960",260,35,800,0.7,0.9,HIGH,0.03889584541320801
2535,1435,"961,488,970,682,718,951,727,219,159",260,35,800,0.7,0.9,MEDIUM,0.03690028190612793
1170,970,151,260,35,800,0.7,0.9,LOW,0.031914472579956055
4680,3160,"33,290,259,676,1,230,422,104,455,925,480,35,782,157,349,384",260,35,800,0.7,0.8,HIGH,0.03490638732910156
2418,1458,"107,236,204,113,276,404,605,799",260,35,800,0.7,0.7,MEDIUM,0.025930404663085938
2496,1576,"705,706,73,429,752,722,666",260,35,800,0.7,0.8,MEDIUM,0.0359041690826416
4563,3103,"867,675,421,838,935,552,424,107,851,885,735",260,35,800,0.7,0.7,HIGH,0.03789806365966797
1170,970,262,260,35,800,0.7,0.8,LOW,0.0329136848449707
6006,3166,"2,767,273,25,282,796,549,295,809,559,561,568,824,570,61,316,317,585,333,849,850,855,345,607,863,872,630,379,899,643,392,394,920,412,414,165,683,940,429,175,432,177,434,178,449,969,471,472,727,474,732,221,480,992,739,229,490,235,494,241,249,509",260,60,200,0.0,0.3,LOW,7.555792331695557
1170,970,526,260,35,800,0.7,0.7,LOW,0.03291201591491699
4758,2998,"260,678,839,744,784,662,759,950,726,506,158,508,446,96,800",260,35,800,0.7,0.6,HIGH,0.03789830207824707
2769,1549,"933,903,904,265,778,428,848,241,530,762,216,506,381,766,384",260,35,800,0.7,0.6,MEDIUM,0.030916690826416016
1170,970,140,260,35,800,0.7,0.6,LOW,0.031914710998535156
4836,3076,"225,836,619,206,210,435,571,213,444,250,795,604,893,672",260,35,800,0.7,0.5,HIGH,0.03091716766357422
1170,970,526,260,35,800,0.7,0.5,LOW,0.026927471160888672
2379,1519,"354,228,660,186,316,192",260,35,800,0.7,0.5,MEDIUM,0.036901235580444336
2379,1559,"679,233,682,878,432,249,479",260,35,800,0.7,0.4,MEDIUM,0.0329127311706543
4485,3105,"900,430,913,500,885,151,375,572,797,94,192",260,35,800,0.7,0.4,HIGH,0.03889656066894531
1170,970,398,260,35,800,0.7,0.4,LOW,0.03191542625427246
2379,1559,"355,899,134,780,972,88,570,572,96",260,35,800,0.7,0.3,MEDIUM,0.029919147491455078
1170,970,344,260,35,800,0.7,0.3,LOW,0.021941423416137695
4836,3116,"993,322,2,99,582,294,366,402,690,757,342,220,573,414,896",260,35,800,0.7,0.3,HIGH,0.03690147399902344
4953,3173,"901,678,453,265,139,11,525,428,107,976,723,791,858,764",260,35,800,0.7,0.2,HIGH,0.0359036922454834
1170,970,122,260,35,800,0.7,0.2,LOW,0.022938966751098633
2418,1498,"682,29,402,436,597,701",260,35,800,0.7,0.2,MEDIUM,0.03490638732910156
4758,3038,"1,929,517,262,457,315,366,338,885,886,761,698,251,605,480",260,35,800,0.7,0.1,HIGH,0.036901235580444336
2574,1494,"769,965,8,617,970,40,392,528,656,154,476,384",260,35,800,0.7,0.1,MEDIUM,0.03690147399902344
1170,970,776,260,35,800,0.7,0.1,LOW,0.030917644500732422
5031,3131,"802,260,421,518,295,9,364,365,304,882,189,500,949,567,763,476,381,896",260,35,800,0.6,1.0,HIGH,0.03191518783569336
2262,1582,"34,163,293,390,199,554,299,142,145",260,35,800,0.6,1.0,MEDIUM,0.036901235580444336
1170,970,679,260,35,800,0.6,1.0,LOW,0.03191423416137695
4719,3139,"577,227,771,934,616,555,235,143,595,695,601,155,927,608",260,35,800,0.6,0.9,HIGH,0.03490757942199707
2925,1545,"706,420,261,100,555,141,656,592,562,252,436,253,60,509",260,35,800,0.6,0.9,MEDIUM,0.03690075874328613
1170,970,26,260,35,800,0.6,0.9,LOW,0.03291153907775879
4797,3137,"162,871,40,106,43,938,333,448,778,784,239,626,917,25,762,604,62,256",260,35,800,0.6,0.8,HIGH,0.03789806365966797
5109,2889,"579,550,486,232,168,664,456,236,714,79,880,17,117,695,952,477",260,35,800,0.6,0.7,HIGH,0.023937463760375977
2340,1580,"298,458,108,622,211,631,759",260,35,800,0.6,0.8,MEDIUM,0.03789854049682617
1053,873,593,260,35,800,0.6,0.8,LOW,0.03291177749633789
2496,1536,"962,68,78,530,595,600,184,443,735",260,35,800,0.6,0.7,MEDIUM,0.03490638732910156
1053,873,466,260,35,800,0.6,0.7,LOW,0.031914472579956055
1170,970,122,260,35,800,0.6,0.6,LOW,0.026927947998046875
4875,3175,"97,962,99,707,931,648,297,555,556,343,375,441,759,794,156",260,35,800,0.6,0.6,HIGH,0.03390955924987793
2613,1553,"577,675,772,516,100,135,107,427,303,539",260,35,800,0.6,0.6,MEDIUM,0.03690171241760254
4680,3160,"613,489,622,111,400,849,19,820,502,440,473,732,318",260,35,800,0.6,0.5,HIGH,0.04089045524597168
2496,1536,"354,164,424,745,657,537",260,35,800,0.6,0.5,MEDIUM,0.036900997161865234
1170,970,140,260,35,800,0.6,0.5,LOW,0.0359036922454834
5031,3091,"659,789,666,413,160,417,937,688,434,183,571,967,215,727,473,349,226,98,490,241,114,249",260,35,800,0.6,0.4,HIGH,0.03789925575256348
2574,1534,"772,997,6,967,150,569,282,507",260,35,800,0.6,0.4,MEDIUM,0.0359034538269043
1170,970,805,260,35,800,0.6,0.4,LOW,0.03291177749633789
