profit,poids,Items selectionnes,Nombre generation,Nombre population,Nombre best,Probabilite crossover,Probabilite mutation,Type population initiale,Temps d'execution
1170,970,667,285,90,950,0.5,0.3,LOW,0.13883113861083984
4836,3156,"451,516,868,901,744,72,360,362,812,1000,878,527,528,625,883,723",285,90,900,0.5,0.3,HIGH,0.1458115577697754
2496,1416,"290,936,906,401,691,886,824,634,91",285,90,900,0.5,0.3,MEDIUM,0.13072514533996582
1170,970,959,285,90,900,0.5,0.3,LOW,0.13871359825134277
2535,1555,"235,315,401,18,695,728,731,62",285,90,850,0.5,0.3,MEDIUM,0.15164613723754883
1170,970,116,285,90,850,0.5,0.3,LOW,0.09379267692565918
4992,3032,"261,663,919,668,672,167,438,184,186,61,448,196,74,845,105,107,623,248,250",285,90,850,0.5,0.3,HIGH,0.1836848258972168
5070,3110,"642,519,393,141,666,794,284,31,808,955,197,732,96,100,485,358,489,236,365,113,497",285,90,800,0.5,0.3,HIGH,0.1327359676361084
1170,970,871,285,90,800,0.5,0.3,LOW,0.12371516227722168
2652,1572,"449,641,549,840,10,364,304,595,791,218,670",285,90,800,0.5,0.3,MEDIUM,0.16672825813293457
2496,1416,"66,642,839,114,469,150,856,441,763,444,768",285,90,750,0.5,0.3,MEDIUM,0.1267411708831787
4875,3135,"388,38,829,808,459,844,29,271,942,850,692,55,190,569,154,571,573,414",285,90,750,0.5,0.3,HIGH,0.16283369064331055
1170,970,740,285,90,750,0.5,0.3,LOW,0.14280462265014648
2691,1551,"611,774,393,555,12,430,497,664,444,510",285,90,700,0.5,0.3,MEDIUM,0.13468623161315918
4758,3158,"33,408,936,331,879,112,51,851,853,469,566,696,118,922",285,90,700,0.5,0.3,HIGH,0.16977334022521973
1170,970,87,285,90,700,0.5,0.3,LOW,0.13971614837646484
1170,970,237,285,90,650,0.5,0.3,LOW,0.12566423416137695
2925,1505,"712,744,906,972,270,174,337,983,88,444,989",285,90,650,0.5,0.3,MEDIUM,0.15968990325927734
4680,3000,"641,546,67,712,42,554,172,714,502,507,541,222,864",285,90,650,0.5,0.3,HIGH,0.18769454956054688
2457,1557,"545,549,913,114,919,890,540,668,764",285,90,600,0.5,0.3,MEDIUM,0.12171363830566406
1170,970,740,285,90,600,0.5,0.3,LOW,0.14385151863098145
4758,3158,"449,450,417,260,836,877,782,49,628,437,216,152,316,926",285,90,600,0.5,0.3,HIGH,0.18491435050964355
4836,3116,"705,233,107,108,589,269,879,272,401,397,531,719,921,960",285,90,550,0.5,0.3,HIGH,0.1558835506439209
1170,970,697,285,90,550,0.5,0.3,LOW,0.14170432090759277
2574,1534,"929,515,36,966,957,625,469,696,637,222,160",285,90,550,0.5,0.3,MEDIUM,0.17466378211975098
4719,3139,"706,546,484,263,809,714,239,976,720,847,176,88,218,607,32",285,90,500,0.5,0.3,HIGH,0.15723633766174316
1170,970,805,285,90,500,0.5,0.3,LOW,0.13824915885925293
2964,1524,"645,517,537,650,45,114,532,693,473,570,191,864",285,90,500,0.5,0.3,MEDIUM,0.1761481761932373
6513,3173,"769,2,899,642,6,10,12,767,273,530,786,25,668,925,541,414,801,34,164,168,809,297,425,429,559,175,433,50,183,573,317,446,450,198,72,76,462,207,848,336,719,727,472,857,347,248,605,349,732,96,872,365,241,114,500,630,758,632,121,511,512",285,110,200,0.5,0.3,LOW,8.502095937728882
4953,3173,"135,288,672,429,302,184,441,62,704,965,327,715,205,992,995,878,239,635,125",285,90,450,0.5,0.3,HIGH,0.1630573272705078
1170,970,928,285,90,450,0.5,0.3,LOW,0.11514091491699219
2574,1534,"353,611,517,487,777,215,666,795",285,90,450,0.5,0.3,MEDIUM,0.17697620391845703
4875,3095,"404,29,415,160,290,38,167,297,172,829,318,198,718,719,215,474,101,873,748,239,114,509",285,90,400,0.5,0.3,HIGH,0.15081286430358887
2457,1557,"771,265,269,754,402,856,25,216,572,925",285,90,400,0.5,0.3,MEDIUM,0.12989330291748047
1170,970,544,285,90,400,0.5,0.3,LOW,0.13488006591796875
4914,3154,"293,902,988,742,137,778,904,141,687,432,883,148,182,632,313,124,671,376",285,90,350,0.5,0.3,HIGH,0.18632721900939941
2691,1511,"485,71,314,680,751,913,177,595,886,727,538,348",285,90,350,0.5,0.3,MEDIUM,0.1562511920928955
1170,970,81,285,90,350,0.5,0.3,LOW,0.1143195629119873
5031,3131,"516,260,134,901,787,789,34,163,676,301,580,604,995,1000,494,624,763,636,766",285,90,300,0.5,0.3,HIGH,0.16245460510253906
1170,970,87,285,90,300,0.5,0.3,LOW,0.1020348072052002
2418,1498,"289,260,519,488,232,107,590,719,82,124",285,90,300,0.5,0.3,MEDIUM,0.1748793125152588
6435,3175,"769,517,6,528,783,786,791,25,801,807,303,72,840,590,857,97,353,623,112,121,380,640,175,693,185,198,204,719,208,992,227,999,506,509,248,511",285,100,200,0.5,0.3,HIGH,8.196723937988281
6396,3156,"514,530,801,549,819,309,821,572,573,68,333,848,592,340,857,607,872,121,642,132,643,136,401,167,178,175,183,976,216,732,992,999,490,498,758,512",285,90,250,0.5,0.3,HIGH,3.848496913909912
6513,3173,"769,2,515,392,783,528,530,408,668,414,164,175,432,177,178,563,303,824,441,314,61,317,449,585,74,459,844,336,990,352,365,752,241,631,633,379,511,640",285,90,250,0.5,0.3,MEDIUM,3.868663787841797
5109,3169,"705,259,901,298,14,175,113,658,242,213,94,502,508,668,190,735",285,80,950,0.5,0.3,HIGH,0.11574959754943848
6474,3154,"899,783,786,147,790,918,412,668,414,164,549,807,167,936,938,429,177,434,317,963,966,840,333,848,849,732,605,992,619,365,496,241,498,253,887,375,509",285,90,250,0.5,0.3,LOW,4.050193786621094
2535,1555,"577,516,965,325,294,488,397,814,17,990",285,80,950,0.5,0.3,MEDIUM,0.12270545959472656
1170,970,544,285,80,950,0.5,0.3,LOW,0.10780072212219238
4914,3114,"903,265,781,810,429,436,692,54,825,442,579,196,198,206,210,340,731,476,613,111",285,80,900,0.5,0.3,HIGH,0.129652738571167
1170,970,356,285,80,900,0.5,0.3,LOW,0.10034608840942383
2574,1574,"227,580,742,903,777,10,83,373,282,414,446",285,80,900,0.5,0.3,MEDIUM,0.14027953147888184
4875,3175,"769,133,908,921,422,686,306,690,819,314,190,446,963,216,222,992,496,504,506,508,384",285,80,850,0.5,0.3,HIGH,0.13464045524597168
2418,1538,"549,1000,410,172,492,495,913,250,605",285,80,850,0.5,0.3,MEDIUM,0.14567971229553223
1170,970,387,285,80,850,0.5,0.3,LOW,0.08389663696289062
5148,3068,"646,904,137,640,790,794,36,936,319,65,723,990,222,105,363,366,633,250,510,256",285,80,800,0.5,0.3,HIGH,0.14666247367858887
2496,1536,"801,552,137,203,688,818,663,922,156",285,80,800,0.5,0.3,MEDIUM,0.14403486251831055
6435,3135,"1,511,524,783,273,25,801,549,559,817,50,819,821,317,316,74,590,848,872,108,114,375,633,631,394,920,675,934,425,429,193,988,221,227,995,741,496,495,767",285,100,200,0.5,0.3,MEDIUM,8.748850584030151
1170,970,721,285,80,800,0.5,0.3,LOW,0.0842442512512207
4641,3101,"546,997,581,40,968,364,16,341,86,117,696",285,80,750,0.5,0.3,HIGH,0.11139702796936035
1170,970,928,285,80,750,0.5,0.3,LOW,0.1153864860534668
2496,1576,"36,71,8,336,529,17,53,919,477",285,80,750,0.5,0.3,MEDIUM,0.13632941246032715
1170,970,679,285,80,700,0.5,0.3,LOW,0.09832882881164551
5031,3131,"257,706,810,747,172,749,784,880,884,696,537,348,350,768",285,80,700,0.5,0.3,HIGH,0.1492784023284912
2613,1473,"163,906,337,339,980,505,602,668,798",285,80,700,0.5,0.3,MEDIUM,0.13925719261169434
2808,1568,"459,207,752,241,17,563,273,982,727,919,732,318,191,992",285,80,650,0.5,0.3,MEDIUM,0.12840723991394043
1170,970,63,285,80,650,0.5,0.3,LOW,0.11843371391296387
4992,3032,"389,909,668,34,35,565,313,188,962,969,592,467,474,224,747,236,622,634,507,252,384",285,80,650,0.5,0.3,HIGH,0.15343499183654785
1170,970,667,285,80,600,0.5,0.3,LOW,0.11843514442443848
4992,3152,"897,701,421,552,940,601,686,982,919,662,152,26,829,768",285,80,600,0.5,0.3,HIGH,0.12546873092651367
2379,1439,"934,779,940,301,143,16,785,147,468,314,383",285,80,600,0.5,0.3,MEDIUM,0.1314990520477295
1170,970,746,285,80,550,0.5,0.3,LOW,0.11269950866699219
2535,1555,"641,385,551,113,628,825",285,80,550,0.5,0.3,MEDIUM,0.12670111656188965
4875,3175,"1,739,712,174,111,943,662,151,345,794,571,253",285,80,550,0.5,0.3,HIGH,0.14375805854797363
2574,1574,"515,517,314,204,788,117,600,538,286,512",285,80,500,0.5,0.3,MEDIUM,0.12073421478271484
4836,3076,"1,290,67,962,578,900,199,176,272,435,276,567,283,318,927",285,80,500,0.5,0.3,HIGH,0.14075708389282227
1170,970,874,285,80,500,0.5,0.3,LOW,0.12075948715209961
1170,970,26,285,80,450,0.5,0.3,LOW,0.07579731941223145
2418,1498,"504,198,711,430,243,727,760,507",285,80,450,0.5,0.3,MEDIUM,0.13588690757751465
4953,3053,"961,833,868,37,264,107,587,685,877,111,497,594,662,727,919,953,637",285,80,450,0.5,0.3,HIGH,0.14793729782104492
1170,970,661,285,80,400,0.5,0.3,LOW,0.07679438591003418
4836,3116,"577,738,290,132,420,806,473,45,655,432,342,886,345,380,32",285,80,400,0.5,0.3,HIGH,0.14701414108276367
2613,1513,"1,193,516,519,393,79,16,980,373,821,726",285,80,400,0.5,0.3,MEDIUM,0.11680793762207031
1170,970,81,285,80,350,0.5,0.3,LOW,0.08776521682739258
4914,3114,"578,803,324,456,618,781,782,751,397,990,276,758,536,798,415",285,80,350,0.5,0.3,HIGH,0.15187430381774902
2496,1536,"514,38,550,297,619,556,174,432,729,376,249,216,512",285,80,350,0.5,0.3,MEDIUM,0.1468033790588379
5070,3150,"675,995,197,646,168,233,652,813,334,538,304,976,657,920,954,94",285,80,300,0.5,0.3,HIGH,0.11989521980285645
2652,1532,"420,901,551,562,148,53,983,569,125,94",285,80,300,0.5,0.3,MEDIUM,0.1227254867553711
1170,970,44,285,80,300,0.5,0.3,LOW,0.11967992782592773
6513,3173,"769,273,530,285,288,801,819,572,840,74,336,340,857,96,607,103,872,112,379,642,643,903,137,136,392,394,135,920,414,165,420,678,198,965,969,468,986,480,732,227,490",285,100,200,0.5,0.3,LOW,8.511239290237427
6474,3154,"392,528,530,668,285,165,559,175,817,433,435,436,185,572,316,963,966,198,74,461,347,476,248,992,480,504,485,490,108,494,239,496,375,631,249,637",285,90,200,0.5,0.3,HIGH,8.243115901947021
6513,3173,"769,2,643,541,925,549,678,680,937,559,436,822,570,316,582,711,715,849,729,986,732,605,611,752,498,249,379,639",285,80,250,0.5,0.3,MEDIUM,4.152933835983276
6513,3173,"642,643,6,392,137,141,528,17,25,414,680,936,429,50,183,441,577,76,461,336,849,980,856,729,601,472,986,607,249,741,872,494,113,114,248,121,511",285,80,250,0.5,0.3,HIGH,4.210777044296265
4875,3175,"678,584,233,234,745,493,591,179,84,469,309,759,633,381",285,70,950,0.5,0.3,HIGH,0.09932160377502441
2613,1513,"249,123,455,750,464,434,658,662,182,857,795,64",285,70,950,0.5,0.3,MEDIUM,0.09479832649230957
1170,970,151,285,70,950,0.5,0.3,LOW,0.10073089599609375
4797,3137,"225,290,552,735,402,214,182,695,665,316,95,448",285,70,900,0.5,0.3,HIGH,0.12149930000305176
6435,3175,"769,514,643,770,511,786,530,790,668,285,801,549,678,551,680,177,818,183,824,829,966,585,719,592,216,988,221,735,992,479,227,636,490,494,496,498,631,763,509,767,640",285,90,200,0.5,0.3,MEDIUM,8.516472339630127
6357,3177,"2,899,137,653,273,401,275,165,167,45,50,818,183,954,189,198,72,208,848,83,216,221,607,227,103,872,241,626,248,252",285,80,250,0.5,0.3,LOW,4.6422388553619385
1170,970,959,285,70,900,0.5,0.3,LOW,0.07211589813232422
2496,1576,"481,388,872,361,714,113,754,850,920,345",285,70,900,0.5,0.3,MEDIUM,0.11508822441101074
4680,3160,"514,68,101,264,176,402,757,118,149,25,699,572,318,864",285,70,850,0.5,0.3,HIGH,0.12900662422180176
2496,1536,"37,199,426,589,559,401,626,314,125,670,191",285,70,850,0.5,0.3,MEDIUM,0.10384416580200195
1170,970,928,285,70,850,0.5,0.3,LOW,0.08291411399841309
1170,970,151,285,70,800,0.5,0.3,LOW,0.08776497840881348
4992,3152,"770,739,930,424,331,236,621,459,655,283,754,884,438,185,347,704",285,70,800,0.5,0.3,HIGH,0.12883496284484863
2418,1578,"327,1000,137,781,303,177,371,118,575",285,70,800,0.5,0.3,MEDIUM,0.12479901313781738
4953,3173,"1,27,157,46,559,304,822,440,827,60,470,864,229,486,490,751,111,113,496,374,504",285,70,750,0.5,0.3,HIGH,0.08889365196228027
1170,970,805,285,70,750,0.5,0.3,LOW,0.09187006950378418
2769,1509,"705,642,258,269,401,658,851,988,349,638,127",285,70,750,0.5,0.3,MEDIUM,0.12491059303283691
5226,3026,"38,6,905,683,428,397,334,655,242,983,727,505,666,663,668,861",285,70,700,0.5,0.3,HIGH,0.10587143898010254
1053,873,743,285,70,700,0.5,0.3,LOW,0.10097074508666992
2574,1534,"261,6,489,394,681,297,339,468,381,287,64",285,70,700,0.5,0.3,MEDIUM,0.12494587898254395
4758,3158,"290,675,740,73,41,75,115,339,856,473,186",285,70,650,0.5,0.3,HIGH,0.11237096786499023
1170,970,463,285,70,650,0.5,0.3,LOW,0.09318113327026367
2574,1494,"355,35,488,137,809,812,782,786,434,534",285,70,650,0.5,0.3,MEDIUM,0.12310123443603516
4758,3118,"67,900,645,613,135,744,696,300,207,880,819,179,661,408,380,447,448",285,70,600,0.5,0.3,HIGH,0.09881401062011719
2496,1536,"264,492,173,972,111,626,437,663,185,508",285,70,600,0.5,0.3,MEDIUM,0.11776304244995117
1170,970,237,285,70,600,0.5,0.3,LOW,0.1008460521697998
4875,3055,"449,97,577,313,966,265,202,173,570,369,434,276,309,864,89,634,187,672",285,70,550,0.5,0.3,HIGH,0.11476922035217285
2574,1534,"866,901,807,525,174,958,825,606",285,70,550,0.5,0.3,MEDIUM,0.10379886627197266
1170,970,724,285,70,550,0.5,0.3,LOW,0.09973454475402832
5187,3087,"782,163,555,814,948,180,956,591,731,478,866,486,103,488,759,504,123,636,512",285,70,500,0.5,0.3,HIGH,0.11469340324401855
1053,873,596,285,70,500,0.5,0.3,LOW,0.1077117919921875
2496,1536,"611,425,489,265,460,503,923,508",285,70,500,0.5,0.3,MEDIUM,0.11967921257019043
5460,3140,"1,258,133,392,663,309,437,60,190,578,713,847,464,981,343,91,350,507,508",285,70,450,0.5,0.3,HIGH,0.10073065757751465
1170,970,914,285,70,450,0.5,0.3,LOW,0.08477425575256348
2379,1559,"833,930,4,6,275,535,55,601,539",285,70,450,0.5,0.3,MEDIUM,0.12466692924499512
4914,3154,"289,101,422,773,394,906,824,561,723,885,118,375,695,986,604,381,573",285,70,400,0.5,0.3,HIGH,0.12267184257507324
2496,1536,"545,99,775,136,9,687,500,215",285,70,400,0.5,0.3,MEDIUM,0.10571932792663574
1170,970,81,285,70,400,0.5,0.3,LOW,0.10172772407531738
4719,3059,"641,578,421,582,645,200,489,554,910,335,434,883,88,347",285,70,350,0.5,0.3,HIGH,0.10671591758728027
2496,1576,"642,163,3,35,712,456",285,70,350,0.5,0.3,MEDIUM,0.11967992782592773
1170,970,661,285,70,350,0.5,0.3,LOW,0.09973382949829102
5265,3165,"900,648,138,17,786,412,798,292,942,431,436,448,193,341,86,608,100,492,115",285,70,300,0.5,0.3,HIGH,0.10970664024353027
2574,1454,"995,164,774,647,424,844,176,432,371,188,637",285,70,300,0.5,0.3,MEDIUM,0.10671472549438477
1170,970,959,285,70,300,0.5,0.3,LOW,0.10272669792175293
6513,3173,"2,779,530,25,285,801,303,818,824,62,317,577,578,585,74,847,336,849,339,340,604,605,607,352,97,112,114,379,640,643,388,899,137,392,660,921,925,678,936,680,425,683,429,175,434,183,185,972,462,213,729,986,732,221,992,227,490,495,241,248,249,509,767",285,90,200,0.5,0.3,LOW,8.88118600845337
6513,3173,"2,515,643,514,392,782,528,920,921,801,164,165,817,819,563,824,572,829,446,317,966,969,76,204,590,591,336,727,347,992,741,504,872,233,232,112,113,631,630",285,80,200,0.5,0.3,HIGH,8.676056385040283
6474,3154,"1,518,392,17,530,920,936,300,429,177,819,434,183,824,60,317,573,74,76,204,590,848,340,727,729,986,605,222,221,872,617,364,496,495,626,118,631,767",285,70,250,0.5,0.3,MEDIUM,4.583740711212158
6123,3103,"769,899,511,779,530,920,925,414,801,554,570,317,449,965,455,464,852,88,988,605,480,763,486,617,495,626,380,253,379,508,509,895,512",285,70,250,0.5,0.3,LOW,4.620642423629761
6435,3175,"899,389,135,137,414,164,297,425,45,433,178,303,817,183,60,189,61,966,587,333,719,336,83,340,732,735,353,227,617,114,631,249,253",285,70,250,0.5,0.3,HIGH,4.672679662704468
4602,3122,"419,771,711,584,9,905,587,937,590,343,988,479,352",285,60,950,0.5,0.3,HIGH,0.08201789855957031
2496,1496,"641,65,962,905,784,126,480",285,60,950,0.5,0.3,MEDIUM,0.09194159507751465
1170,970,544,285,60,950,0.5,0.3,LOW,0.0750281810760498
4992,3032,"515,141,528,145,791,541,163,550,171,817,829,65,459,974,993,354,885,886,638",285,60,900,0.5,0.3,HIGH,0.1027677059173584
2457,1557,"868,453,392,682,22,925,895,352",285,60,900,0.5,0.3,MEDIUM,0.09594225883483887
1170,970,830,285,60,900,0.5,0.3,LOW,0.08301663398742676
4914,3154,"260,487,424,939,14,719,911,591,851,597,919,794,91,956",285,60,850,0.5,0.3,HIGH,0.0977778434753418
2691,1551,"963,611,40,907,461,114,374,855,252,798,447",285,60,850,0.5,0.3,MEDIUM,0.09878039360046387
1053,873,20,285,60,850,0.5,0.3,LOW,0.05190467834472656
2847,1587,"706,648,107,334,82,85,507,989,350",285,60,800,0.5,0.3,MEDIUM,0.071807861328125
4680,3120,"133,934,453,38,489,522,901,104,845,812,985,668",285,60,800,0.5,0.3,HIGH,0.10188174247741699
1170,970,262,285,60,800,0.5,0.3,LOW,0.08198428153991699
4875,3055,"833,2,194,804,169,554,682,43,141,622,468,660,436,127,608",285,60,750,0.5,0.3,HIGH,0.10471940040588379
2457,1557,"129,289,345,904,813,687,339,184,249,60,925",285,60,750,0.5,0.3,MEDIUM,0.09103226661682129
6513,3173,"769,515,517,393,265,779,530,668,162,165,680,429,561,50,433,178,821,54,183,435,573,966,76,719,336,464,338,213,729,732,235,114,630,121,763,509",285,80,200,0.5,0.3,MEDIUM,8.974543571472168
1170,970,667,285,60,750,0.5,0.3,LOW,0.08211183547973633
4836,3076,"2,290,578,518,326,808,934,1000,972,173,300,852,476,121,474,924,413,256",285,60,700,0.5,0.3,HIGH,0.09010457992553711
2574,1534,"585,683,93,883,117,855,184,349,576",285,60,700,0.5,0.3,MEDIUM,0.08414387702941895
1170,970,724,285,60,700,0.5,0.3,LOW,0.0801546573638916
2574,1534,"514,313,645,264,893,171,849,824,633,827,381,798",285,60,650,0.5,0.3,MEDIUM,0.08719110488891602
5031,3171,"225,546,67,705,549,744,682,429,686,273,243,628,918,824,700,668",285,60,650,0.5,0.3,HIGH,0.10223603248596191
1170,970,116,285,60,650,0.5,0.3,LOW,0.0732731819152832
1170,970,721,285,60,600,0.5,0.3,LOW,0.07679486274719238
2847,1587,"705,34,186,301,474,143,784,147,948,632,378",285,60,600,0.5,0.3,MEDIUM,0.10289359092712402
4992,3112,"805,511,810,970,524,45,174,976,563,277,342,632,158,799",285,60,600,0.5,0.3,HIGH,0.10791420936584473
4875,3135,"645,524,23,664,925,39,809,300,820,821,692,314,456,85,349,488,362,372,374,631,638,639,640",285,60,550,0.5,0.3,HIGH,0.09594583511352539
2379,1559,"997,229,71,490,394,143,411,185,315,287",285,60,550,0.5,0.3,MEDIUM,0.07584428787231445
1170,970,667,285,60,550,0.5,0.3,LOW,0.07895684242248535
1170,970,721,285,60,500,0.5,0.3,LOW,0.08178234100341797
5031,3171,"6,524,781,142,913,147,790,284,798,290,184,192,327,476,235,365,126,762,510,511",285,60,500,0.5,0.3,HIGH,0.10188508033752441
2652,1532,"361,458,108,718,847,178,374,278,477,190",285,60,500,0.5,0.3,MEDIUM,0.09984397888183594
1170,970,699,285,60,450,0.5,0.3,LOW,0.06482625007629395
5070,3150,"1,481,705,100,362,811,428,557,625,498,436,500,342,183,281,285,767,896",285,60,450,0.5,0.3,HIGH,0.10599279403686523
2535,1555,"417,967,648,553,810,972,752,921,890",285,60,450,0.5,0.3,MEDIUM,0.09992146492004395
4836,3156,"866,504,488,712,490,592,817,338,915,500,693,151,664,159,127",285,60,400,0.5,0.3,HIGH,0.08429431915283203
1170,970,526,285,60,400,0.5,0.3,LOW,0.06913471221923828
2886,1526,"162,962,165,91,261,845,783,209,435,469,666,443",285,60,400,0.5,0.3,MEDIUM,0.10210394859313965
2574,1494,"994,489,12,877,400,726,220,190",285,60,350,0.5,0.3,MEDIUM,0.07708358764648438
4797,3017,"579,516,932,647,554,397,335,720,753,178,50,52,85,692,57,25,638,768",285,60,350,0.5,0.3,HIGH,0.10505056381225586
1170,970,398,285,60,350,0.5,0.3,LOW,0.07911992073059082
4875,3055,"65,66,35,300,205,622,431,848,849,592,657,15,630,158,537,539,574",285,60,300,0.5,0.3,HIGH,0.0871880054473877
1170,970,151,285,60,300,0.5,0.3,LOW,0.06325411796569824
2652,1572,"161,229,741,517,840,619,459,19,500,855,347,446",285,60,300,0.5,0.3,MEDIUM,0.09915685653686523
6513,3173,"514,528,530,276,668,925,801,549,424,680,936,817,50,434,821,822,314,572,317,966,839,198,847,339,472,857,221,992,741,617,490,878,239,495,114,631,508,380,384",285,80,200,0.5,0.3,LOW,8.795938968658447
6474,3154,"2,6,135,394,528,25,925,801,680,936,433,434,570,577,580,198,204,76,986,735,608,97,479,617,490,619,364,496,113,241,630,249,506,379,636,511",285,70,200,0.5,0.3,HIGH,9.521792888641357
6513,3173,"515,132,516,779,767,921,930,936,938,299,433,822,824,826,829,449,966,711,969,204,849,91,353,108,883,885,127",285,60,250,0.5,0.3,LOW,4.883056640625
6513,3173,"643,899,265,137,783,273,530,790,920,666,414,678,821,183,61,966,967,585,76,204,719,338,216,345,986,605,221,97,227,999,617,365,494,630,631,504,887,763,767",285,60,250,0.5,0.3,HIGH,4.936912775039673
5109,3169,"449,383,100,356,966,516,301,174,17,190,535,664,698,763,668,733,94,511",285,50,950,0.5,0.3,HIGH,0.08178114891052246
6318,3158,"2,524,528,270,530,801,34,549,824,61,573,585,76,840,848,336,852,114,627,631,633,637,640,643,394,668,925,414,167,938,177,434,178,183,190,966,198,461,468,729,216,732,992,485,239,241,763",285,60,250,0.5,0.3,MEDIUM,5.057590007781982
2925,1585,"961,34,739,388,225,232,204,848,372,917,286,191,32",285,50,950,0.5,0.3,MEDIUM,0.0827786922454834
1170,970,151,285,50,950,0.5,0.3,LOW,0.07081031799316406
4641,3101,"66,419,133,134,103,267,435,277,890,91,412,61,510",285,50,900,0.5,0.3,HIGH,0.10073065757751465
2496,1536,"99,36,588,236,187,604,95",285,50,900,0.5,0.3,MEDIUM,0.08477306365966797
1170,970,533,285,50,900,0.5,0.3,LOW,0.06981348991394043
4641,3101,"546,869,998,453,392,329,550,901,944,532,374,413,318,639,960",285,50,850,0.5,0.3,HIGH,0.08776497840881348
2613,1553,"642,227,903,716,626,343,794,701,62",285,50,850,0.5,0.3,MEDIUM,0.09275150299072266
1170,970,359,285,50,850,0.5,0.3,LOW,0.07280516624450684
4836,3076,"392,911,668,38,807,431,433,67,716,205,851,731,106,364,879,754,627,372,887,253,640",285,50,800,0.5,0.3,HIGH,0.0857706069946289
2730,1570,"129,249,229,456,9,473,571,190",285,50,800,0.5,0.3,MEDIUM,0.08776473999023438
1170,970,122,285,50,800,0.5,0.3,LOW,0.07380342483520508
4953,3093,"2,162,580,261,40,1000,682,426,841,877,558,205,16,660,212,148,479",285,50,750,0.5,0.3,HIGH,0.09175419807434082
2769,1509,"739,613,75,751,271,561,563,148,182,696,61,863",285,50,750,0.5,0.3,MEDIUM,0.08377623558044434
1170,970,151,285,50,750,0.5,0.3,LOW,0.07779145240783691
4602,3122,"929,417,580,102,690,373,855,473,700,32",285,50,700,0.5,0.3,HIGH,0.08975958824157715
2340,1420,"796,296,745,469,60,350,640",285,50,700,0.5,0.3,MEDIUM,0.08676743507385254
1170,970,140,285,50,700,0.5,0.3,LOW,0.07579684257507324
4719,3139,"163,196,905,138,544,430,207,918,759,184,155,956,864",285,50,650,0.5,0.3,HIGH,0.08477330207824707
2496,1456,"450,425,43,428,658,115,851,411,639",285,50,650,0.5,0.3,MEDIUM,0.07978677749633789
1170,970,874,285,50,650,0.5,0.3,LOW,0.07280516624450684
4758,2998,"643,613,134,934,489,619,736,884,94,758,887,538,798,960",285,50,600,0.5,0.3,HIGH,0.08975982666015625
2418,1538,"643,873,810,427,364,208,754,918,281,219",285,50,600,0.5,0.3,MEDIUM,0.09175443649291992
1170,970,661,285,50,600,0.5,0.3,LOW,0.07380223274230957
4641,3141,"545,866,68,676,745,496,947,981,832,185,730,764,349,190,64",285,50,550,0.5,0.3,HIGH,0.09773826599121094
2457,1557,"295,999,973,432,818,350,94,895",285,50,550,0.5,0.3,MEDIUM,0.0827784538269043
1170,970,359,285,50,550,0.5,0.3,LOW,0.06781792640686035
4953,3173,"100,742,487,586,491,524,332,114,498,694,791,186,540,350,895",285,50,500,0.5,0.3,HIGH,0.09474658966064453
2691,1551,"197,809,42,779,970,271,242,469,476,512",285,50,500,0.5,0.3,MEDIUM,0.08477306365966797
1170,970,398,285,50,500,0.5,0.3,LOW,0.07579731941223145
4563,3143,"71,44,781,656,240,498,178,374,920,601,154",285,50,450,0.5,0.3,HIGH,0.10272502899169922
2418,1578,"482,579,868,490,113,469,984,479,256",285,50,450,0.5,0.3,MEDIUM,0.0937490463256836
1170,970,699,285,50,450,0.5,0.3,LOW,0.07978606224060059
4602,3082,"193,34,515,196,741,109,366,815,720,622,15,19,917,538,220",285,50,400,0.5,0.3,HIGH,0.08477306365966797
2613,1553,"774,430,112,177,979,821,952,444,509,670,384",285,50,400,0.5,0.3,MEDIUM,0.0827784538269043
6474,3154,"769,783,528,17,25,809,559,817,824,316,61,68,840,76,333,349,631,375,379,637,642,136,425,436,185,193,965,966,216,990,763,741,999,490,239,507,767",285,70,200,0.5,0.3,MEDIUM,9.565430641174316
1170,970,387,285,50,400,0.5,0.3,LOW,0.06881570816040039
2652,1412,"962,355,39,999,936,711,235,783,506,859,988,990,671",285,50,350,0.5,0.3,MEDIUM,0.07779192924499512
4758,3038,"97,965,230,935,488,682,779,315,623,591,147,757,343,856,313,250,827,605",285,50,350,0.5,0.3,HIGH,0.08676743507385254
1170,970,81,285,50,350,0.5,0.3,LOW,0.07579731941223145
4953,3173,"258,451,763,583,43,812,141,347,15,469,598,535,856,987,248,863,764",285,50,300,0.5,0.3,HIGH,0.08178162574768066
2769,1429,"33,420,392,233,362,137,46,532,789,826,569,538",285,50,300,0.5,0.3,MEDIUM,0.0827786922454834
1170,970,139,285,50,300,0.5,0.3,LOW,0.07579708099365234
6513,3173,"514,643,515,903,511,137,783,273,530,789,920,152,801,164,549,550,807,936,300,966,461,847,207,849,208,848,216,729,732,992,127,490,235,630,248,121,763,767,640",285,70,200,0.5,0.3,LOW,9.794817924499512
6435,3175,"2,515,643,6,147,408,541,414,162,38,678,809,429,175,817,50,433,177,821,442,579,969,76,461,719,467,605,607,96,608,479,227,763,352,241,114,631,379,511",285,60,200,0.5,0.3,HIGH,10.170552730560303
